"id","relevance"
113362,2.67475127392249
113363,2.17397792514859
113367,2.73012950994522
113368,2.73012950994522
113369,2.56207873103942
113371,2.5130597073338
113372,2.67475127392249
113373,2.50716893072954
113375,2.60986604530617
113376,2.3512280070195
113377,2.17397792514859
113378,2.45170127406626
113379,2.65800042442051
113382,2.67475127392249
113383,2.68210799652376
113385,2.71046040025564
113388,2.36464861800342
113389,2.31852284348517
113392,2.67475127392249
113393,2.67475127392249
113394,2.73748623254648
113395,2.73012950994522
113396,2.67475127392249
113397,2.67475127392249
113398,2.73012950994522
113399,2.73012950994522
113400,2.27411928535839
113401,2.73012950994522
113403,2.50540480126783
113405,2.27411928535839
113406,2.36464861800342
113407,2.28947236742481
113409,2.28947236742481
113410,2.4261253920982
113411,2.67475127392249
113412,2.67475127392249
113413,2.68210799652376
113415,2.27411928535839
113419,2.67475127392249
113420,2.12202610483588
113421,2.20464749602874
113422,2.31852284348517
113423,1.91612068922226
113424,2.4261253920982
113425,2.60986604530617
113427,2.67475127392249
113428,2.10375182194006
113430,2.36464861800342
113431,2.50716893072954
113432,2.46058665189898
113434,2.07284684591369
113437,2.73012950994522
113438,2.27411928535839
113439,2.12202610483588
113441,1.91612068922226
113442,2.30402957826155
113443,2.56219264239453
113444,2.50540480126783
113449,2.67475127392249
113451,2.4261253920982
113452,2.4261253920982
113453,2.06768320914139
113455,1.91612068922226
113456,2.12038815961289
113457,2.21158650129969
113459,2.50716893072954
113460,1.74322765892183
113461,2.00552559310335
113462,2.4261253920982
113465,2.12938282743715
113466,2.28147600795966
113467,2.36594145222203
113468,2.55372925482068
113469,2.67475127392249
113470,2.73012950994522
113471,2.55678327425109
113472,2.50716893072954
113473,2.73012950994522
113474,2.19281231802391
113475,2.27411928535839
113476,2.20022265827623
113477,2.50716893072954
113478,2.23074261367485
113479,2.3512280070195
113480,2.73012950994522
113483,2.23074261367485
113484,2.12202610483588
113487,2.73012950994522
113488,2.3512280070195
113489,2.09264732494162
113490,2.31852284348517
113491,2.50540480126783
113492,2.46058665189898
113493,2.31852284348517
113494,2.5313974629922
113496,2.73012950994522
113498,2.56219264239453
113499,2.12202610483588
113500,2.30402957826155
113501,2.67475127392249
113502,2.67475127392249
113503,2.30402957826155
113504,2.24572027317573
113506,2.27411928535839
113507,2.12202610483588
113508,2.27411928535839
113509,2.17397792514859
113510,2.27411928535839
113513,2.67475127392249
113514,2.27411928535839
113516,2.4261253920982
113518,2.31852284348517
113519,2.17397792514859
113522,2.2871128035512
113524,2.31852284348517
113526,2.67475127392249
113527,2.70440168564256
113528,2.36110953529808
113530,1.98405861393861
113531,2.4261253920982
113533,2.29729930194858
113534,2.68146607230679
113536,2.73012950994522
113537,2.4261253920982
113540,2.27411928535839
113544,2.43652785118537
113545,2.4261253920982
113547,2.3512280070195
113548,2.71046040025564
113549,2.08332089372687
113550,2.35556451633167
113551,2.50716893072954
113552,1.91612068922226
113553,2.67475127392249
113554,2.46058665189898
113556,2.56219264239453
113557,2.56219264239453
113559,1.90132501141761
113560,2.67475127392249
113561,2.73012950994522
113562,2.73012950994522
113563,2.67475127392249
113564,2.60986604530617
113565,2.50540480126783
113566,2.67475127392249
113567,2.4261253920982
113568,2.4261253920982
113569,2.27411928535839
113572,1.90132501141761
113573,2.2871128035512
113574,2.1623515624154
113575,2.36594145222203
113576,2.10113974478683
113577,2.56219264239453
113579,1.91612068922226
113580,2.73012950994522
113581,2.67475127392249
113582,2.50540480126783
113585,2.68146607230679
113586,2.06768320914139
113587,2.70440168564256
113590,2.10113974478683
113592,2.3512280070195
113593,2.12202610483588
113596,2.70440168564256
113598,2.4261253920982
113599,2.30402957826155
113600,2.39197153901589
113602,2.50540480126783
113603,2.28883273056093
113604,2.36594145222203
113605,2.08954640302148
113608,2.4261253920982
113609,2.4261253920982
113610,2.4261253920982
113612,2.4261253920982
113613,2.4261253920982
113615,2.73012950994522
113616,2.15081194546267
113618,2.50540480126783
113619,2.12202610483588
113621,2.06768320914139
113622,2.67475127392249
113623,2.10113974478683
113624,2.10644344584082
113625,2.21158650129969
113626,2.06768320914139
113627,2.50540480126783
113628,2.65800042442051
113629,2.23854301401242
113631,2.20022265827623
113632,2.56219264239453
113634,2.67475127392249
113635,2.50716893072954
113636,2.50716893072954
113638,2.28947236742481
113639,2.68210799652376
113640,2.13855044825472
113643,2.19968330628398
113645,2.4261253920982
113647,2.60986604530617
113648,2.36464861800342
113650,2.35184115664676
113651,2.50716893072954
113652,2.56219264239453
113653,2.46058665189898
113655,2.17397792514859
113656,2.73012950994522
113657,2.60986604530617
113658,2.52632595922317
113659,2.08954640302148
113662,2.2871128035512
113663,2.33548479144723
113664,2.27411928535839
113666,2.67475127392249
113669,2.67475127392249
113671,2.4261253920982
113672,2.50540480126783
113673,2.4261253920982
113675,2.67475127392249
113680,2.50716893072954
113681,2.68210799652376
113682,2.4261253920982
113683,2.67475127392249
113684,2.67475127392249
113686,2.60986604530617
113689,2.60986604530617
113690,2.71046040025564
113691,2.67475127392249
113692,2.67475127392249
113693,2.27411928535839
113694,2.4261253920982
113695,2.31852284348517
113699,1.91612068922226
113700,2.4261253920982
113703,2.67475127392249
113705,2.50540480126783
113706,2.4261253920982
113707,2.06768320914139
113710,2.67475127392249
113711,2.19968330628398
113712,1.96430358036282
113714,2.17397792514859
113715,2.21158650129969
113716,2.4261253920982
113717,2.46058665189898
113719,2.25044638070392
113720,2.50716893072954
113721,2.70440168564256
113722,2.64020012565667
113723,2.73012950994522
113727,2.67475127392249
113729,2.68210799652376
113730,2.4261253920982
113731,2.67475127392249
113732,2.2871128035512
113733,2.17397792514859
113735,2.09264732494162
113736,2.4261253920982
113737,2.10113974478683
113738,2.17397792514859
113739,2.19968330628398
113740,2.50716893072954
113743,2.16727121317799
113744,2.09264732494162
113745,2.09264732494162
113747,2.73012950994522
113748,2.27411928535839
113749,2.67475127392249
113750,2.67475127392249
113751,2.27411928535839
113753,2.10113974478683
113754,2.31852284348517
113756,2.67475127392249
113760,2.06768320914139
113762,2.50540480126783
113763,2.67475127392249
113764,2.17397792514859
113765,2.73012950994522
113766,2.67475127392249
113767,2.67475127392249
113768,2.21158650129969
113769,2.56219264239453
113770,2.68210799652376
113771,2.32587956608643
113772,2.17397792514859
113773,2.62299344407834
113774,2.2592035197965
113775,2.35858472962076
113776,2.71175840824383
113777,2.71175840824383
113778,2.68210799652376
113779,1.91612068922226
113780,2.60986604530617
113781,2.3512280070195
113783,2.27411928535839
113784,2.27411928535839
113785,2.4261253920982
113786,2.36464861800342
113787,2.3512280070195
113788,2.4261253920982
113789,2.73012950994522
113790,2.27411928535839
113791,2.50540480126783
113792,2.4261253920982
113793,2.56219264239453
113794,2.67475127392249
113795,2.67475127392249
113796,2.28147600795966
113797,2.68210799652376
113798,2.28147600795966
113799,1.91612068922226
113800,2.06768320914139
113801,2.4261253920982
113802,1.91612068922226
113803,2.36464861800342
113804,2.06108641905708
113805,2.23809933627612
113806,2.4261253920982
113807,2.08954640302148
113811,2.38729409994923
113812,2.5695493649958
113816,2.67475127392249
113818,2.4261253920982
113819,2.2132963591589
113820,2.5695493649958
113821,2.31852284348517
113822,2.10113974478683
113824,2.3512280070195
113831,2.2871128035512
113832,2.67475127392249
113833,2.67475127392249
113834,2.67475127392249
113835,2.30402957826155
113836,2.27411928535839
113838,2.4261253920982
113839,2.50716893072954
113840,2.67475127392249
113842,2.27411928535839
113843,2.73748623254648
113844,2.4261253920982
113845,2.06108641905708
113846,2.10897180643416
113847,2.2871128035512
113848,2.06108641905708
113849,2.28147600795966
113850,2.28147600795966
113852,2.12202610483588
113853,1.91612068922226
113854,2.4261253920982
113855,2.67475127392249
113857,2.71046040025564
113858,2.4261253920982
113859,2.08954640302148
113860,2.50716893072954
113862,2.67475127392249
113863,2.27411928535839
113864,2.60986604530617
113866,2.08314492712789
113867,2.56219264239453
113868,2.67475127392249
113869,2.5313974629922
113872,2.27411928535839
113875,2.4258289262658
113877,2.31478779096834
113881,2.50540480126783
113882,2.50540480126783
113883,2.4258289262658
113885,2.56219264239453
113886,2.21158650129969
113887,2.27411928535839
113888,2.07284684591369
113889,2.5313974629922
113892,2.12938282743715
113893,2.4261253920982
113896,2.70440168564256
113897,2.67475127392249
113899,2.46058665189898
113900,2.19968330628398
113901,2.25184679719523
113903,2.73012950994522
113904,2.71046040025564
113905,2.56219264239453
113906,2.19968330628398
113908,2.4261253920982
113910,2.10113974478683
113911,2.50716893072954
113913,2.50716893072954
113914,2.27411928535839
113915,2.4261253920982
113916,2.17397792514859
113917,2.50716893072954
113919,2.27411928535839
113922,2.31478779096834
113923,2.3512280070195
113924,2.73012950994522
113925,2.70440168564256
113926,2.70440168564256
113929,2.2132963591589
113930,2.06108641905708
113932,2.31852284348517
113935,2.67475127392249
113938,2.36464861800342
113940,2.35858472962076
113941,2.3512280070195
113943,2.5313974629922
113944,2.67475127392249
113945,2.71046040025564
113946,2.73012950994522
113947,2.56219264239453
113949,2.21158650129969
113950,2.21158650129969
113951,2.17397792514859
113952,2.23072458109305
113953,2.27411928535839
113956,2.70440168564256
113958,2.10113974478683
113961,2.36292123893294
113962,2.68146607230679
113964,2.10113974478683
113967,2.17397792514859
113968,1.91612068922226
113969,2.35184115664676
113970,2.27411928535839
113971,2.73012950994522
113972,2.27411928535839
113976,2.50716893072954
113977,2.27411928535839
113979,2.19968330628398
113980,2.56219264239453
113982,2.73012950994522
113984,1.96430358036282
113986,2.4261253920982
113987,2.06768320914139
113988,2.50716893072954
113989,1.91612068922226
113990,2.67475127392249
113991,2.29446952615246
113992,2.46058665189898
113993,2.50716893072954
113994,2.08954640302148
113995,2.67475127392249
113996,2.73012950994522
113997,2.67475127392249
113998,2.67475127392249
113999,2.21158650129969
114001,2.17397792514859
114003,2.73012950994522
114004,2.71046040025564
114005,2.50716893072954
114007,2.25184679719523
114009,2.27411928535839
114010,2.46058665189898
114011,2.29682909002608
114013,2.4261253920982
114014,2.67475127392249
114016,2.4261253920982
114017,2.01476560621019
114018,2.16727121317799
114020,2.58818081341229
114021,2.12938282743715
114023,2.46058665189898
114025,2.4291711285841
114026,2.15081194546267
114029,2.27411928535839
114030,2.4261253920982
114031,2.67475127392249
114032,2.12202610483588
114034,2.31852284348517
114035,2.17397792514859
114036,2.08954640302148
114039,2.73012950994522
114040,2.67475127392249
114041,2.19968330628398
114044,2.27411928535839
114045,2.67475127392249
114046,2.50716893072954
114047,2.7178171228569
114048,2.66535714702177
114050,2.67475127392249
114051,2.18620115812321
114052,2.32587956608643
114053,2.08314492712789
114054,2.31852284348517
114055,2.50540480126783
114057,2.11692163571386
114058,2.52711669948885
114059,2.12938282743715
114060,2.2871128035512
114065,2.67475127392249
114066,2.3512280070195
114067,2.73012950994522
114068,2.06768320914139
114069,1.90132501141761
114070,2.06768320914139
114072,2.50716893072954
114073,2.56219264239453
114074,2.37993737734797
114076,2.68993429696725
114077,2.71046040025564
114078,2.71046040025564
114080,2.07284684591369
114083,2.46058665189898
114085,2.50540480126783
114087,2.71046040025564
114088,2.19968330628398
114089,2.09264732494162
114090,2.16727121317799
114091,2.23074261367485
114092,2.50716893072954
114093,2.67475127392249
114094,2.32062733587521
114095,2.68257757436599
114098,2.60986604530617
114103,2.50540480126783
114104,2.67475127392249
114105,2.35556451633167
114107,2.27411928535839
114108,2.4261253920982
114110,2.4261253920982
114112,2.4261253920982
114114,2.23072458109305
114115,2.21158650129969
114118,2.60986604530617
114119,2.68146607230679
114120,2.27411928535839
114121,2.18620115812321
114122,2.65800042442051
114123,2.65800042442051
114124,2.07284684591369
114125,2.3512280070195
114126,2.27411928535839
114129,2.67475127392249
114132,1.91612068922226
114133,2.4261253920982
114134,2.11907366255441
114137,2.60986604530617
114141,2.67475127392249
114142,2.27411928535839
114144,2.50540480126783
114145,2.21158650129969
114147,2.70440168564256
114149,2.67475127392249
114150,2.16727121317799
114152,2.73012950994522
114153,2.68146607230679
114154,2.10113974478683
114156,2.4261253920982
114157,2.67475127392249
114159,2.09264732494162
114160,2.3512280070195
114162,2.14860333562806
114164,2.61183364468417
114166,2.4261253920982
114168,2.67475127392249
114169,2.71046040025564
114170,2.67475127392249
114173,2.50540480126783
114176,2.58818081341229
114178,2.2397642110746
114179,2.50540480126783
114180,2.19968330628398
114181,2.73012950994522
114182,2.17397792514859
114183,2.17397792514859
114184,2.17397792514859
114186,2.17397792514859
114188,2.36464861800342
114189,2.7178171228569
114190,2.7178171228569
114191,2.67475127392249
114192,2.4261253920982
114193,2.60986604530617
114194,2.60986604530617
114195,2.657784267522
114197,2.67475127392249
114200,2.674266590959
114201,2.71046040025564
114202,2.2871128035512
114203,2.4261253920982
114204,2.2871128035512
114206,2.73012950994522
114207,2.50540480126783
114208,2.73012950994522
114209,2.73012950994522
114210,2.36594145222203
114211,2.3512280070195
114212,2.73012950994522
114213,2.37706153990923
114214,2.50716893072954
114215,2.60986604530617
114217,2.67475127392249
114219,2.12202610483588
114220,2.4261253920982
114222,2.71046040025564
114223,2.27411928535839
114224,2.50540480126783
114225,2.06768320914139
114226,2.67475127392249
114227,2.30402957826155
114228,2.67475127392249
114230,2.36464861800342
114232,2.12202610483588
114233,2.73012950994522
114234,2.06108641905708
114235,2.28147600795966
114237,2.24572027317573
114238,2.27411928535839
114239,2.35184115664676
114240,2.70440168564256
114241,2.67475127392249
114242,2.5313974629922
114245,2.73012950994522
114246,2.7178171228569
114248,2.60986604530617
114250,2.50540480126783
114251,2.23074261367485
114253,2.67475127392249
114256,2.60986604530617
114258,1.98405861393861
114259,2.50716893072954
114261,2.50540480126783
114262,2.23074261367485
114263,2.58585870294496
114264,2.4261253920982
114265,2.27411928535839
114266,2.23074261367485
114267,2.27411928535839
114268,2.56219264239453
114270,2.31478779096834
114271,2.37993737734797
114272,2.50716893072954
114273,2.55678327425109
114275,1.91612068922226
114277,2.27411928535839
114278,2.73012950994522
114280,2.67475127392249
114281,2.10113974478683
114283,2.23074261367485
114284,2.10375182194006
114285,2.73748623254648
114287,2.50716893072954
114290,2.4261253920982
114291,2.12202610483588
114292,2.4261253920982
114294,2.17397792514859
114299,2.32741807844332
114301,2.21158650129969
114302,2.12938282743715
114303,2.5695493649958
114307,1.91612068922226
114308,2.35858472962076
114309,2.35184115664676
114310,2.71046040025564
114312,2.27411928535839
114314,2.71046040025564
114317,2.31314632027712
114318,2.68146607230679
114320,2.09264732494162
114322,2.71046040025564
114323,2.28147600795966
114325,2.23074261367485
114326,2.4261253920982
114327,2.12202610483588
114328,2.19968330628398
114331,2.55678327425109
114332,2.73012950994522
114333,2.68210799652376
114334,2.4261253920982
114335,2.47952476201746
114336,2.25979899902008
114337,2.4261253920982
114338,2.27411928535839
114339,2.01476560621019
114341,2.21158650129969
114343,1.96430358036282
114344,2.58818081341229
114348,2.60986604530617
114349,2.50716893072954
114350,2.31852284348517
114352,2.67475127392249
114353,2.28147600795966
114354,2.20022265827623
114355,2.65800042442051
114356,2.19968330628398
114357,2.16727121317799
114358,1.98405861393861
114359,2.19968330628398
114361,2.50540480126783
114364,2.4261253920982
114365,2.30402957826155
114366,2.27411928535839
114368,2.27411928535839
114369,2.67475127392249
114371,2.50540480126783
114372,2.55678327425109
114373,2.60057214814749
114374,2.73748623254648
114375,2.73748623254648
114377,2.08314492712789
114378,2.19968330628398
114380,2.19968330628398
114381,2.08954640302148
114382,2.06768320914139
114385,2.09264732494162
114388,2.50540480126783
114389,2.17397792514859
114392,2.70440168564256
114393,2.27411928535839
114396,2.67475127392249
114400,2.12938282743715
114402,2.70440168564256
114404,2.73012950994522
114407,2.5695493649958
114409,2.4261253920982
114410,2.4261253920982
114411,2.4261253920982
114412,1.91612068922226
114414,2.2871128035512
114415,1.91612068922226
114416,2.4261253920982
114417,2.3512280070195
114418,2.23854301401242
114419,2.4261253920982
114420,2.56219264239453
114421,2.21158650129969
114422,2.06768320914139
114423,2.17397792514859
114424,1.91612068922226
114425,2.68257757436599
114427,2.67475127392249
114428,2.12202610483588
114429,2.4261253920982
114430,2.4261253920982
114431,2.46058665189898
114432,2.21158650129969
114435,2.67475127392249
114437,2.67475127392249
114438,2.67475127392249
114439,2.73012950994522
114440,2.27411928535839
114441,2.67475127392249
114443,2.60986604530617
114445,2.27411928535839
114446,2.70440168564256
114448,2.67475127392249
114449,2.50716893072954
114450,2.67475127392249
114451,2.27411928535839
114452,2.3512280070195
114454,2.12202610483588
114456,2.56219264239453
114457,2.4261253920982
114458,2.19968330628398
114460,2.68210799652376
114463,2.67475127392249
114464,2.58818081341229
114465,2.67475127392249
114467,2.12202610483588
114468,2.56219264239453
114469,2.67475127392249
114470,2.73012950994522
114471,2.27411928535839
114472,2.67475127392249
114475,2.5313974629922
114476,1.91612068922226
114477,2.27411928535839
114479,2.68210799652376
114480,2.68210799652376
114481,2.73012950994522
114482,2.67475127392249
114483,2.08954640302148
114485,2.73012950994522
114486,2.3512280070195
114487,2.1623515624154
114488,1.87257272613372
114489,2.50540480126783
114490,2.50716893072954
114494,2.19281231802391
114495,2.17397792514859
114496,2.23854301401242
114497,2.70440168564256
114499,2.67475127392249
114500,2.5313974629922
114502,2.71046040025564
114503,2.71046040025564
114506,2.22624045871032
114507,2.16727121317799
114509,2.09264732494162
114510,2.50716893072954
114512,2.17397792514859
114513,2.35184115664676
114514,2.67475127392249
114515,2.09264732494162
114516,2.43318564886707
114518,2.31852284348517
114519,2.73012950994522
114520,2.27411928535839
114522,2.27411928535839
114524,2.23074261367485
114525,2.25184679719523
114526,2.1790585630043
114528,2.2592035197965
114530,2.32050304287838
114531,2.7178171228569
114532,2.06108641905708
114533,2.5695493649958
114534,2.50540480126783
114535,2.68146607230679
114537,2.67475127392249
114538,2.31852284348517
114540,2.71046040025564
114541,2.50540480126783
114544,2.67475127392249
114546,2.67475127392249
114547,2.27411928535839
114548,2.70440168564256
114550,2.10113974478683
114552,2.27411928535839
114553,1.91612068922226
114554,2.73748623254648
114555,2.06108641905708
114556,2.4261253920982
114557,2.27767837466119
114558,2.67475127392249
114559,2.23809933627612
114560,2.67475127392249
114561,2.71046040025564
114563,2.06108641905708
114565,1.91612068922226
114567,2.23072458109305
114568,2.68946471912502
114570,2.28883273056093
114571,2.23074261367485
114572,2.2871128035512
114573,2.67475127392249
114577,2.2132963591589
114578,2.06108641905708
114579,2.68210799652376
114580,2.28147600795966
114581,2.73012950994522
114583,2.17397792514859
114584,2.4261253920982
114585,1.98405861393861
114586,2.67475127392249
114587,1.91612068922226
114588,2.06768320914139
114589,2.27411928535839
114590,2.21158650129969
114594,2.5313974629922
114595,2.70440168564256
114599,2.3512280070195
114601,2.56219264239453
114603,2.67475127392249
114604,1.91612068922226
114605,2.12202610483588
114606,2.09264732494162
114607,2.73748623254648
114609,2.32587956608643
114612,2.67475127392249
114613,2.17397792514859
114614,2.17397792514859
114615,2.36464861800342
114617,1.91612068922226
114618,2.36464861800342
114620,1.91612068922226
114621,2.70440168564256
114622,2.50716893072954
114623,2.67475127392249
114624,2.33548479144723
114625,2.71046040025564
114626,2.32587956608643
114627,2.73012950994522
114628,2.06108641905708
114629,2.17397792514859
114630,2.4261253920982
114631,2.17397792514859
114633,2.46794337450025
114635,2.68210799652376
114637,2.11907366255441
114640,2.23854301401242
114642,2.60986604530617
114645,2.67475127392249
114647,2.32277293956981
114649,2.50540480126783
114651,2.32587956608643
114653,1.91612068922226
114654,2.70440168564256
114655,2.73012950994522
114656,2.73748623254648
114659,2.37706153990923
114660,2.37993737734797
114662,2.12202610483588
114663,2.60057214814749
114664,2.56219264239453
114665,2.4258289262658
114668,2.19968330628398
114669,2.30402957826155
114672,2.67475127392249
114673,2.09264732494162
114675,2.60986604530617
114678,2.06108641905708
114679,2.53164152529956
114680,1.91612068922226
114681,2.73012950994522
114682,2.65800042442051
114684,2.73012950994522
114685,2.4261253920982
114688,2.27411928535839
114689,2.67475127392249
114690,2.74267829531451
114693,1.91612068922226
114694,2.73012950994522
114696,1.98405861393861
114698,2.52632595922317
114700,2.27411928535839
114701,2.09264732494162
114702,2.50540480126783
114704,1.96430358036282
114705,2.65800042442051
114706,2.35184115664676
114711,2.12202610483588
114713,2.17397792514859
114714,2.5313974629922
114715,2.19968330628398
114716,2.44434455146499
114717,2.07284684591369
114718,2.66690986835774
114719,2.51784589044658
114720,2.56878867681616
114721,2.60986604530617
114723,2.70962170715782
114725,2.31852284348517
114726,2.23072458109305
114729,1.91612068922226
114732,2.27411928535839
114735,2.2871128035512
114736,2.65800042442051
114738,2.3512280070195
114739,2.70440168564256
114740,2.27411928535839
114741,2.13855044825472
114743,2.17397792514859
114744,2.50716893072954
114745,2.09264732494162
114746,2.657784267522
114748,2.31852284348517
114751,2.28147600795966
114752,2.27411928535839
114753,2.67475127392249
114754,2.67475127392249
114756,2.06768320914139
114757,2.08954640302148
114758,2.19968330628398
114759,2.68993429696725
114760,1.96430358036282
114761,2.21158650129969
114762,2.08954640302148
114763,2.10113974478683
114764,2.22241761253062
114765,1.98405861393861
114766,2.50716893072954
114769,2.60986604530617
114770,2.67475127392249
114771,1.96430358036282
114773,2.30402957826155
114774,2.67475127392249
114777,2.06768320914139
114778,2.23072458109305
114779,2.50716893072954
114780,2.21158650129969
114782,2.4261253920982
114783,2.60986604530617
114786,2.21158650129969
114787,2.32587956608643
114788,2.20757938087749
114789,2.17397792514859
114790,2.67475127392249
114791,2.17397792514859
114792,2.4261253920982
114795,2.28147600795966
114796,2.73012950994522
114797,2.50716893072954
114798,1.87257272613372
114800,2.12202610483588
114801,2.50540480126783
114804,2.18620115812321
114806,2.25044638070392
114807,2.50716893072954
114808,2.36464861800342
114809,2.23072458109305
114811,2.17397792514859
114812,2.17397792514859
114813,2.12938282743715
114814,2.67475127392249
114817,2.5313974629922
114818,2.27411928535839
114820,2.12202610483588
114822,2.55678327425109
114824,2.74484295514775
114826,2.27411928535839
114827,2.67475127392249
114829,2.50540480126783
114830,2.73012950994522
114833,2.50540480126783
114834,2.21158650129969
114836,2.3512280070195
114837,2.4291711285841
114838,2.27411928535839
114842,2.21158650129969
114843,2.10113974478683
114844,2.21158650129969
114845,2.50540480126783
114846,2.06768320914139
114847,2.3512280070195
114848,2.68257757436599
114849,2.68257757436599
114850,2.3295751482386
114851,2.70440168564256
114852,2.50540480126783
114853,2.58818081341229
114854,2.73012950994522
114855,2.19281231802391
114856,2.73012950994522
114857,2.67475127392249
114858,1.91612068922226
114859,2.4261253920982
114861,2.71046040025564
114863,2.17397792514859
114864,2.07284684591369
114867,2.42993881678668
114870,2.71175840824383
114871,2.67475127392249
114872,2.4261253920982
114873,2.58818081341229
114875,2.56219264239453
114877,2.08332089372687
114881,2.4261253920982
114883,2.50716893072954
114884,2.60986604530617
114887,2.4261253920982
114888,2.43318564886707
114889,2.5695493649958
114891,2.3512280070195
114892,2.67475127392249
114895,2.4261253920982
114896,2.67475127392249
114897,2.27411928535839
114899,2.67475127392249
114900,2.50616054390417
114901,2.73748623254648
114902,2.35858472962076
114903,2.3512280070195
114904,2.23072458109305
114906,2.73012950994522
114908,2.5313974629922
114910,2.16727121317799
114911,2.16727121317799
114913,2.12202610483588
114917,2.10113974478683
114918,2.23074261367485
114919,2.71046040025564
114921,2.56390031249518
114922,2.3512280070195
114923,2.67475127392249
114924,2.27411928535839
114926,2.21158650129969
114927,2.67475127392249
114929,2.56219264239453
114930,2.50716893072954
114931,2.27411928535839
114932,2.50716893072954
114933,2.50540480126783
114934,2.35184115664676
114938,2.60986604530617
114945,2.1790585630043
114946,2.06108641905708
114947,2.1790585630043
114948,2.06768320914139
114949,2.4261253920982
114953,2.67475127392249
114955,2.27411928535839
114956,2.50716893072954
114957,2.05907838743662
114958,2.56219264239453
114960,2.73012950994522
114962,2.71046040025564
114963,2.71046040025564
114964,2.31852284348517
114966,2.73012950994522
114967,2.09264732494162
114968,2.56413999685235
114969,2.35184115664676
114970,2.60986604530617
114971,2.3239181220574
114972,2.35184115664676
114973,2.67475127392249
114974,2.71046040025564
114975,2.27411928535839
114978,2.67475127392249
114979,2.73012950994522
114980,2.70440168564256
114981,2.10113974478683
114982,2.71911513084509
114984,2.25184679719523
114985,2.1790585630043
114987,2.67475127392249
114988,2.73012950994522
114989,2.3512280070195
114990,1.91612068922226
114991,2.4261253920982
114992,1.91612068922226
114993,2.27411928535839
114994,2.30402957826155
114995,2.50540480126783
114999,2.60986604530617
115001,2.3512280070195
115005,2.73012950994522
115006,2.60986604530617
115011,2.12938282743715
115013,2.69490826195528
115014,2.67475127392249
115020,2.46794337450025
115021,2.29682909002608
115022,2.6963367587628
115023,2.31852284348517
115024,2.08332089372687
115025,2.1790585630043
115026,1.98405861393861
115027,1.91612068922226
115028,2.50716893072954
115030,2.50716893072954
115033,2.4261253920982
115035,2.27411928535839
115036,2.27411928535839
115039,2.50540480126783
115042,2.19968330628398
115043,2.39389761612012
115045,2.27411928535839
115046,2.3512280070195
115047,2.68146607230679
115048,2.4261253920982
115050,2.27411928535839
115051,2.67475127392249
115052,2.67475127392249
115053,2.73012950994522
115054,2.60986604530617
115055,2.67475127392249
115057,2.73012950994522
115058,2.4261253920982
115061,2.10113974478683
115063,2.10113974478683
115064,2.25546886946917
115065,2.4261253920982
115069,2.12202610483588
115070,2.67475127392249
115073,2.31852284348517
115076,2.24026989045753
115077,2.50716893072954
115081,1.96430358036282
115082,2.23072458109305
115085,2.23074261367485
115086,2.71175840824383
115087,2.10644344584082
115088,2.68210799652376
115089,2.27411928535839
115090,2.27411928535839
115092,2.67475127392249
115093,2.23074261367485
115094,2.73012950994522
115095,2.67475127392249
115096,2.67475127392249
115097,2.12038815961289
115099,2.67475127392249
115102,2.3512280070195
115104,2.73012950994522
115105,2.10644344584082
115106,2.12938282743715
115108,2.56219264239453
115109,2.56219264239453
115110,2.50716893072954
115111,2.12038815961289
115112,2.11907366255441
115113,1.91612068922226
115115,2.31852284348517
115116,1.91612068922226
115117,2.32587956608643
115118,2.06108641905708
115120,2.21158650129969
115121,2.06768320914139
115123,2.73012950994522
115124,2.27411928535839
115125,2.55372925482068
115126,2.73012950994522
115127,2.27411928535839
115128,2.70440168564256
115129,2.71175840824383
115130,2.28147600795966
115131,2.28147600795966
115132,1.98405861393861
115133,2.06768320914139
115134,2.50540480126783
115135,2.4261253920982
115137,2.67475127392249
115138,2.67475127392249
115139,2.4261253920982
115140,2.30402957826155
115142,2.27411928535839
115146,2.68146607230679
115147,2.2871128035512
115148,2.67475127392249
115149,2.60986604530617
115151,2.27411928535839
115155,2.67475127392249
115156,2.06797986170076
115158,2.50540480126783
115161,2.68210799652376
115162,2.73748623254648
115163,2.73012950994522
115164,2.73012950994522
115166,2.30402957826155
115170,2.12202610483588
115175,2.19968330628398
115177,2.16727121317799
115179,2.50540480126783
115181,2.27411928535839
115182,2.71046040025564
115186,2.73012950994522
115188,2.50716893072954
115189,2.19968330628398
115190,2.73012950994522
115191,2.67475127392249
115192,2.4261253920982
115194,2.27411928535839
115195,2.3512280070195
115196,1.96430358036282
115197,2.13855044825472
115200,2.4258289262658
115201,2.60986604530617
115202,2.67475127392249
115203,2.30402957826155
115208,2.56413999685235
115210,2.4291711285841
115211,2.67475127392249
115212,2.12202610483588
115213,2.67475127392249
115214,2.67475127392249
115215,2.52711669948885
115218,2.56219264239453
115219,2.60986604530617
115220,2.56219264239453
115221,2.68946471912502
115222,2.5695493649958
115223,2.56219264239453
115224,2.06768320914139
115226,2.4261253920982
115227,2.73012950994522
115228,2.3512280070195
115229,2.50540480126783
115230,2.4291711285841
115231,2.31852284348517
115233,2.65745183221371
115234,2.09264732494162
115236,2.27411928535839
115238,2.32587956608643
115239,2.19355788072448
115241,2.27411928535839
115245,2.60986604530617
115247,2.56108597742195
115248,1.91612068922226
115249,2.30402957826155
115250,2.65745183221371
